# step energy mass x-momentum y-momentum z-momentum 
9333 1.5652877e-01 1.0134665e-05 3.4541349e-04 5.1127009e-05 0.0000000e+00
9334 1.5877491e-01 1.0125962e-05 3.4568522e-04 5.3118792e-05 0.0000000e+00
9335 1.5931158e-01 1.0110827e-05 3.4480130e-04 5.0870897e-05 0.0000000e+00
9336 1.5857495e-01 1.0094542e-05 3.4428767e-04 5.1163998e-05 0.0000000e+00
9337 1.5612886e-01 1.0071954e-05 3.4347574e-04 4.8707675e-05 0.0000000e+00
9338 1.5800770e-01 1.0060088e-05 3.4278722e-04 4.9946791e-05 0.0000000e+00
9339 1.5573692e-01 1.0040309e-05 3.4216734e-04 4.8730895e-05 0.0000000e+00
9340 1.5774398e-01 1.0031602e-05 3.4214274e-04 5.0916184e-05 0.0000000e+00
9341 1.5779141e-01 1.0013032e-05 3.4167496e-04 5.1045199e-05 0.0000000e+00
9342 1.5585170e-01 9.9943324e-06 3.4085857e-04 4.9890974e-05 0.0000000e+00
9343 1.5549950e-01 9.9796948e-06 3.3980727e-04 4.8592388e-05 0.0000000e+00
9344 1.5733470e-01 9.9667694e-06 3.3938993e-04 4.8587966e-05 0.0000000e+00
9345 1.5556495e-01 9.9474011e-06 3.3884870e-04 4.8847535e-05 0.0000000e+00
9346 1.5620516e-01 9.9336461e-06 3.3871147e-04 4.8736319e-05 0.0000000e+00
9347 1.5513799e-01 9.9168000e-06 3.3785944e-04 4.8698628e-05 0.0000000e+00
9348 1.5564988e-01 9.9009695e-06 3.3768871e-04 4.9146063e-05 0.0000000e+00
9349 1.5564691e-01 9.8874343e-06 3.3736102e-04 4.8951012e-05 0.0000000e+00
9350 1.5268337e-01 9.8632780e-06 3.3591091e-04 4.7497851e-05 0.0000000e+00
9351 1.5499732e-01 9.8551780e-06 3.3658832e-04 5.0686869e-05 0.0000000e+00
9352 1.5605115e-01 9.8426031e-06 3.3644896e-04 5.1082196e-05 0.0000000e+00
9353 1.5416392e-01 9.8225647e-06 3.3521228e-04 5.0119293e-05 0.0000000e+00
9354 1.5369494e-01 9.8074594e-06 3.3457596e-04 4.9005390e-05 0.0000000e+00
9355 1.5433188e-01 9.7931929e-06 3.3397366e-04 4.8785293e-05 0.0000000e+00
9356 1.5386028e-01 9.7761955e-06 3.3384614e-04 5.1579365e-05 0.0000000e+00
9357 1.5229306e-01 9.7539440e-06 3.3279979e-04 4.8785153e-05 0.0000000e+00
9358 1.5173471e-01 9.7384414e-06 3.3200651e-04 4.7720609e-05 0.0000000e+00
9359 1.5029986e-01 9.7199262e-06 3.3119292e-04 4.7151984e-05 0.0000000e+00
9360 1.5205076e-01 9.7114379e-06 3.3120798e-04 4.8560541e-05 0.0000000e+00
9361 1.5350796e-01 9.7016453e-06 3.3081792e-04 4.8702447e-05 0.0000000e+00
9362 1.5134967e-01 9.6781159e-06 3.3051077e-04 4.8317300e-05 0.0000000e+00
9363 1.5071992e-01 9.6624973e-06 3.2947319e-04 4.7147025e-05 0.0000000e+00
9364 1.5101378e-01 9.6476203e-06 3.2933841e-04 5.0044980e-05 0.0000000e+00
9365 1.5013520e-01 9.6329795e-06 3.2858913e-04 4.7772989e-05 0.0000000e+00
9366 1.5203137e-01 9.6207360e-06 3.2919868e-04 5.1206594e-05 0.0000000e+00
9367 1.5407663e-01 9.6156237e-06 3.2797450e-04 4.9754695e-05 0.0000000e+00
9368 1.4956263e-01 9.5854524e-06 3.2819707e-04 5.0454422e-05 0.0000000e+00
9369 1.5024479e-01 9.5734177e-06 3.2695042e-04 5.0890635e-05 0.0000000e+00
9370 1.4982729e-01 9.5524206e-06 3.2623754e-04 4.8721469e-05 0.0000000e+00
9371 1.4961961e-01 9.5441493e-06 3.2550305e-04 4.8272072e-05 0.0000000e+00
9372 1.5130338e-01 9.5300668e-06 3.2583704e-04 5.0287574e-05 0.0000000e+00
9373 1.4918150e-01 9.5133680e-06 3.2414649e-04 4.6715044e-05 0.0000000e+00
9374 1.4847734e-01 9.4942134e-06 3.2461674e-04 4.9475316e-05 0.0000000e+00
9375 1.4879181e-01 9.4817564e-06 3.2371881e-04 4.9466581e-05 0.0000000e+00
9376 1.4939360e-01 9.4656183e-06 3.2312499e-04 4.7090106e-05 0.0000000e+00
9377 1.4772617e-01 9.4497824e-06 3.2301092e-04 4.9512324e-05 0.0000000e+00
9378 1.4799568e-01 9.4357534e-06 3.2235225e-04 4.8010458e-05 0.0000000e+00
9379 1.4900746e-01 9.4236962e-06 3.2212975e-04 4.9029740e-05 0.0000000e+00
9380 1.4757199e-01 9.4043753e-06 3.2127206e-04 4.8881613e-05 0.0000000e+00
9381 1.4866925e-01 9.3905261e-06 3.2049757e-04 4.7105051e-05 0.0000000e+00
9382 1.4821567e-01 9.3798021e-06 3.2024550e-04 4.8124983e-05 0.0000000e+00
9383 1.4553727e-01 9.3545618e-06 3.1932315e-04 4.6188674e-05 0.0000000e+00
9384 1.4615615e-01 9.3428185e-06 3.1895081e-04 4.7051479e-05 0.0000000e+00
9385 1.4594005e-01 9.3295277e-06 3.1815295e-04 4.6805045e-05 0.0000000e+00
9386 1.4648984e-01 9.3140082e-06 3.1771530e-04 4.6719236e-05 0.0000000e+00
9387 1.4627096e-01 9.3021934e-06 3.1729822e-04 4.6099945e-05 0.0000000e+00
9388 1.4748751e-01 9.2880411e-06 3.1748681e-04 4.8714182e-05 0.0000000e+00
9389 1.4656557e-01 9.2749017e-06 3.1735606e-04 5.0201692e-05 0.0000000e+00
9390 1.4627814e-01 9.2610112e-06 3.1658505e-04 4.9396057e-05 0.0000000e+00
9391 1.4569335e-01 9.2429785e-06 3.1572691e-04 4.7367858e-05 0.0000000e+00
9392 1.4751569e-01 9.2303370e-06 3.1564134e-04 4.8521203e-05 0.0000000e+00
9393 1.4445730e-01 9.2107869e-06 3.1422408e-04 4.5753852e-05 0.0000000e+00
9394 1.4507966e-01 9.1961182e-06 3.1457779e-04 4.7546536e-05 0.0000000e+00
9395 1.4537147e-01 9.1857220e-06 3.1409763e-04 4.6839542e-05 0.0000000e+00
9396 1.4438987e-01 9.1691678e-06 3.1363372e-04 4.8569279e-05 0.0000000e+00
9397 1.4225344e-01 9.1484407e-06 3.1258750e-04 4.8448886e-05 0.0000000e+00
9398 1.4372817e-01 9.1346504e-06 3.1174007e-04 4.6601604e-05 0.0000000e+00
9399 1.4375530e-01 9.1246516e-06 3.1171047e-04 4.6734681e-05 0.0000000e+00
9400 1.4380088e-01 9.1120796e-06 3.1131568e-04 4.6625569e-05 0.0000000e+00
9401 1.4299270e-01 9.0936492e-06 3.1084260e-04 4.6040442e-05 0.0000000e+00
9402 1.4324027e-01 9.0799803e-06 3.1049403e-04 4.6985603e-05 0.0000000e+00
9403 1.4353007e-01 9.0670312e-06 3.1000155e-04 4.7240538e-05 0.0000000e+00
9404 1.4290544e-01 9.0522218e-06 3.0978594e-04 4.7138653e-05 0.0000000e+00
9405 1.4561029e-01 9.0462180e-06 3.0925135e-04 4.9059692e-05 0.0000000e+00
9406 1.4332022e-01 9.0246697e-06 3.0945074e-04 5.1260657e-05 0.0000000e+00
9407 1.4381348e-01 9.0142254e-06 3.0778441e-04 4.6025701e-05 0.0000000e+00
9408 1.4334759e-01 8.9968323e-06 3.0807170e-04 4.9367883e-05 0.0000000e+00
9409 1.4249258e-01 8.9809722e-06 3.0661334e-04 4.7108733e-05 0.0000000e+00
9410 1.4232352e-01 8.9706392e-06 3.0620119e-04 4.4656038e-05 0.0000000e+00
9411 1.4107307e-01 8.9495421e-06 3.0566020e-04 4.6853457e-05 0.0000000e+00
9412 1.4299213e-01 8.9415496e-06 3.0608867e-04 4.8416695e-05 0.0000000e+00
9413 1.4143640e-01 8.9224638e-06 3.0585091e-04 4.8104061e-05 0.0000000e+00
9414 1.4098758e-01 8.9089578e-06 3.0495876e-04 4.8496949e-05 0.0000000e+00
9415 1.4033647e-01 8.8922794e-06 3.0379644e-04 4.5586055e-05 0.0000000e+00
9416 1.4079004e-01 8.8792599e-06 3.0362848e-04 4.6596945e-05 0.0000000e+00
9417 1.3882424e-01 8.8637613e-06 3.0276241e-04 4.4733827e-05 0.0000000e+00
9418 1.3948282e-01 8.8503898e-06 3.0205543e-04 4.4668356e-05 0.0000000e+00
9419 1.4011612e-01 8.8390738e-06 3.0212206e-04 4.7185589e-05 0.0000000e+00
9420 1.4112993e-01 8.8264918e-06 3.0233943e-04 4.7552060e-05 0.0000000e+00
9421 1.3887706e-01 8.8067224e-06 3.0110044e-04 4.6309172e-05 0.0000000e+00
9422 1.3985549e-01 8.7942678e-06 3.0063801e-04 4.4072484e-05 0.0000000e+00
9423 1.4021509e-01 8.7863742e-06 3.0024674e-04 4.7158807e-05 0.0000000e+00
9424 1.3978291e-01 8.7708485e-06 3.0028711e-04 4.6014427e-05 0.0000000e+00
9425 1.3866496e-01 8.7536939e-06 2.9943345e-04 4.5249742e-05 0.0000000e+00
9426 1.3979079e-01 8.7427827e-06 2.9939083e-04 4.7122674e-05 0.0000000e+00
9427 1.3806080e-01 8.7253059e-06 2.9829813e-04 4.5307228e-05 0.0000000e+00
9428 1.3823290e-01 8.7114768e-06 2.9818259e-04 4.7624297e-05 0.0000000e+00
9429 1.3908946e-01 8.7012161e-06 2.9779484e-04 4.7560322e-05 0.0000000e+00
9430 1.3856034e-01 8.6861241e-06 2.9717092e-04 4.6409227e-05 0.0000000e+00
9431 1.3842835e-01 8.6719975e-06 2.9721978e-04 4.6097168e-05 0.0000000e+00
9432 1.3694328e-01 8.6537630e-06 2.9674107e-04 4.7213502e-05 0.0000000e+00
9433 1.3587309e-01 8.6390697e-06 2.9518028e-04 4.5508125e-05 0.0000000e+00
9434 1.3564037e-01 8.6245901e-06 2.9440109e-04 4.2409847e-05 0.0000000e+00
9435 1.3694386e-01 8.6144026e-06 2.9430519e-04 4.3746547e-05 0.0000000e+00
9436 1.3673620e-01 8.5994005e-06 2.9416849e-04 4.6306316e-05 0.0000000e+00
9437 1.3799982e-01 8.5928029e-06 2.9441093e-04 4.9302474e-05 0.0000000e+00
9438 1.3619724e-01 8.5728681e-06 2.9331655e-04 4.4422375e-05 0.0000000e+00
9439 1.3521551e-01 8.5555595e-06 2.9214798e-04 4.4455983e-05 0.0000000e+00
9440 1.3815291e-01 8.5527453e-06 2.9234669e-04 4.5140638e-05 0.0000000e+00
9441 1.3399651e-01 8.5265272e-06 2.9114458e-04 4.2384104e-05 0.0000000e+00
9442 1.3493489e-01 8.5173626e-06 2.9177892e-04 4.5693668e-05 0.0000000e+00
9443 1.3465687e-01 8.5045443e-06 2.9080528e-04 4.5335186e-05 0.0000000e+00
9444 1.3557594e-01 8.4931723e-06 2.9067191e-04 4.5639189e-05 0.0000000e+00
9445 1.3564123e-01 8.4815462e-06 2.9018207e-04 4.4997688e-05 0.0000000e+00
9446 1.3543300e-01 8.4645619e-06 2.8953845e-04 4.3066830e-05 0.0000000e+00
9447 1.3459370e-01 8.4524738e-06 2.8969964e-04 4.4980966e-05 0.0000000e+00
9448 1.3476463e-01 8.4408542e-06 2.8867956e-04 4.3882908e-05 0.0000000e+00
9449 1.3382132e-01 8.4253038e-06 2.8846200e-04 4.7604387e-05 0.0000000e+00
9450 1.3537615e-01 8.4136008e-06 2.8768444e-04 4.4883085e-05 0.0000000e+00
9451 1.3393962e-01 8.3976040e-06 2.8763469e-04 4.3447934e-05 0.0000000e+00
9452 1.3346413e-01 8.3838342e-06 2.8658987e-04 4.3010864e-05 0.0000000e+00
9453 1.3569111e-01 8.3789059e-06 2.8690084e-04 4.5193399e-05 0.0000000e+00
9454 1.3280403e-01 8.3561109e-06 2.8582145e-04 4.3426057e-05 0.0000000e+00
9455 1.3468101e-01 8.3472121e-06 2.8608979e-04 4.4888096e-05 0.0000000e+00
9456 1.3271215e-01 8.3308498e-06 2.8587406e-04 4.5550946e-05 0.0000000e+00
9457 1.3292064e-01 8.3218530e-06 2.8466393e-04 4.4870143e-05 0.0000000e+00
9458 1.3147807e-01 8.3020673e-06 2.8429733e-04 4.3915606e-05 0.0000000e+00
9459 1.3307183e-01 8.2915317e-06 2.8410926e-04 4.5316094e-05 0.0000000e+00
9460 1.3305942e-01 8.2798420e-06 2.8455508e-04 4.6736267e-05 0.0000000e+00
9461 1.3196676e-01 8.2647013e-06 2.8316217e-04 4.6201177e-05 0.0000000e+00
9462 1.3030602e-01 8.2469530e-06 2.8207906e-04 4.2601640e-05 0.0000000e+00
9463 1.3228917e-01 8.2407390e-06 2.8223985e-04 4.3964812e-05 0.0000000e+00
9464 1.3149174e-01 8.2264928e-06 2.8192001e-04 4.4590921e-05 0.0000000e+00
9465 1.2989762e-01 8.2077366e-06 2.8088738e-04 4.3671473e-05 0.0000000e+00
9466 1.3234364e-01 8.2031248e-06 2.8102254e-04 4.5017354e-05 0.0000000e+00
9467 1.3030361e-01 8.1815536e-06 2.8074583e-04 4.4448102e-05 0.0000000e+00
9468 1.3047933e-01 8.1722520e-06 2.7990282e-04 4.5347395e-05 0.0000000e+00
9469 1.2970358e-01 8.1577560e-06 2.7897687e-04 4.1764645e-05 0.0000000e+00
9470 1.2953788e-01 8.1431541e-06 2.7898215e-04 4.4509694e-05 0.0000000e+00
9471 1.3066242e-01 8.1357146e-06 2.7890142e-04 4.3680781e-05 0.0000000e+00
9472 1.2899753e-01 8.1164729e-06 2.7802542e-04 4.2318071e-05 0.0000000e+00
9473 1.2942190e-01 8.1091225e-06 2.7695406e-04 4.2421079e-05 0.0000000e+00
9474 1.3001054e-01 8.0972395e-06 2.7721975e-04 4.4385201e-05 0.0000000e+00
9475 1.2806081e-01 8.0791375e-06 2.7639406e-04 4.2902078e-05 0.0000000e+00
9476 1.2799650e-01 8.0639364e-06 2.7573870e-04 4.1446468e-05 0.0000000e+00
9477 1.2817971e-01 8.0538008e-06 2.7621531e-04 4.4545447e-05 0.0000000e+00
9478 1.2931590e-01 8.0437830e-06 2.7647621e-04 4.5347877e-05 0.0000000e+00
9479 1.2874356e-01 8.0304595e-06 2.7500523e-04 4.2470169e-05 0.0000000e+00
9480 1.2721035e-01 8.0151316e-06 2.7466636e-04 4.2226270e-05 0.0000000e+00
9481 1.2945085e-01 8.0072014e-06 2.7402369e-04 4.3838799e-05 0.0000000e+00
9482 1.2778860e-01 7.9888650e-06 2.7365211e-04 4.1276333e-05 0.0000000e+00
9483 1.2776219e-01 7.9804584e-06 2.7362846e-04 4.3886143e-05 0.0000000e+00
9484 1.2681708e-01 7.9661482e-06 2.7286649e-04 4.1880932e-05 0.0000000e+00
9485 1.2741169e-01 7.9538464e-06 2.7213268e-04 4.1338595e-05 0.0000000e+00
9486 1.2866713e-01 7.9467016e-06 2.7204728e-04 4.3006954e-05 0.0000000e+00
9487 1.2831059e-01 7.9313258e-06 2.7222626e-04 4.3472148e-05 0.0000000e+00
9488 1.2708528e-01 7.9179205e-06 2.7100740e-04 4.3036274e-05 0.0000000e+00
9489 1.2585195e-01 7.9006163e-06 2.7049281e-04 4.2231109e-05 0.0000000e+00
9490 1.2657924e-01 7.8911747e-06 2.7022501e-04 4.2910166e-05 0.0000000e+00
9491 1.2746982e-01 7.8808354e-06 2.7036054e-04 4.3449650e-05 0.0000000e+00
9492 1.2578807e-01 7.8652124e-06 2.6966665e-04 4.1891264e-05 0.0000000e+00
9493 1.2504057e-01 7.8509545e-06 2.6863964e-04 4.2159770e-05 0.0000000e+00
9494 1.2804402e-01 7.8475199e-06 2.7020027e-04 4.6782041e-05 0.0000000e+00
9495 1.2543760e-01 7.8270639e-06 2.6890665e-04 4.5241441e-05 0.0000000e+00
9496 1.2495079e-01 7.8129311e-06 2.6791322e-04 4.1852619e-05 0.0000000e+00
9497 1.2517221e-01 7.8050604e-06 2.6800985e-04 4.2985936e-05 0.0000000e+00
9498 1.2498140e-01 7.7894371e-06 2.6767588e-04 4.3573904e-05 0.0000000e+00
9499 1.2439971e-01 7.7773705e-06 2.6704305e-04 4.3592501e-05 0.0000000e+00
9500 1.2459166e-01 7.7656614e-06 2.6562557e-04 4.0874946e-05 0.0000000e+00
9501 1.2522704e-01 7.7550289e-06 2.6567151e-04 4.2961387e-05 0.0000000e+00
9502 1.2592147e-01 7.7454511e-06 2.6607350e-04 4.4529626e-05 0.0000000e+00
9503 1.2438076e-01 7.7298232e-06 2.6558403e-04 4.3522954e-05 0.0000000e+00
9504 1.2233034e-01 7.7109070e-06 2.6384051e-04 4.0113427e-05 0.0000000e+00
9505 1.2497471e-01 7.7062803e-06 2.6447390e-04 4.2218583e-05 0.0000000e+00
9506 1.2454347e-01 7.6940180e-06 2.6388815e-04 4.2523844e-05 0.0000000e+00
9507 1.2221229e-01 7.6766319e-06 2.6357953e-04 4.3332212e-05 0.0000000e+00
9508 1.2618275e-01 7.6743374e-06 2.6453793e-04 4.7349322e-05 0.0000000e+00
9509 1.2617058e-01 7.6668029e-06 2.6292164e-04 4.4970710e-05 0.0000000e+00
9510 1.2233631e-01 7.6391631e-06 2.6182397e-04 4.0924024e-05 0.0000000e+00
9511 1.2161997e-01 7.6279349e-06 2.6163093e-04 4.2091248e-05 0.0000000e+00
9512 1.2320623e-01 7.6194092e-06 2.6137260e-04 4.2155115e-05 0.0000000e+00
9513 1.2149953e-01 7.6023763e-06 2.6118966e-04 4.1462133e-05 0.0000000e+00
9514 1.2151539e-01 7.5921494e-06 2.6016803e-04 3.9984275e-05 0.0000000e+00
9515 1.2107120e-01 7.5784503e-06 2.5964920e-04 4.1469900e-05 0.0000000e+00
9516 1.2234144e-01 7.5706903e-06 2.5994035e-04 4.2418715e-05 0.0000000e+00
9517 1.2171152e-01 7.5581987e-06 2.5921583e-04 4.1118438e-05 0.0000000e+00
9518 1.2183083e-01 7.5466404e-06 2.5896306e-04 4.0827132e-05 0.0000000e+00
9519 1.2274461e-01 7.5385978e-06 2.5876542e-04 4.2948268e-05 0.0000000e+00
9520 1.2002394e-01 7.5175209e-06 2.5738722e-04 4.0285910e-05 0.0000000e+00
9521 1.2019705e-01 7.5061411e-06 2.5787237e-04 4.1634831e-05 0.0000000e+00
9522 1.2177123e-01 7.4985086e-06 2.5781691e-04 4.2754939e-05 0.0000000e+00
9523 1.2088819e-01 7.4834760e-06 2.5658114e-04 4.2244618e-05 0.0000000e+00
9524 1.1927819e-01 7.4694971e-06 2.5578055e-04 3.9882910e-05 0.0000000e+00
9525 1.2000144e-01 7.4593843e-06 2.5651678e-04 4.1749118e-05 0.0000000e+00
9526 1.2039801e-01 7.4500152e-06 2.5549809e-04 4.0340509e-05 0.0000000e+00
9527 1.2097971e-01 7.4428966e-06 2.5537216e-04 4.2018321e-05 0.0000000e+00
9528 1.1984462e-01 7.4253588e-06 2.5496480e-04 4.1595579e-05 0.0000000e+00
9529 1.2042108e-01 7.4143824e-06 2.5506958e-04 4.2426920e-05 0.0000000e+00
9530 1.1935564e-01 7.4049262e-06 2.5329697e-04 3.8878170e-05 0.0000000e+00
9531 1.1897560e-01 7.3867485e-06 2.5398053e-04 4.2250230e-05 0.0000000e+00
9532 1.1860547e-01 7.3773899e-06 2.5295335e-04 4.0281238e-05 0.0000000e+00
9533 1.1998747e-01 7.3701413e-06 2.5242470e-04 3.9043150e-05 0.0000000e+00
9534 1.1792251e-01 7.3531389e-06 2.5248284e-04 4.1190894e-05 0.0000000e+00
9535 1.1909835e-01 7.3443037e-06 2.5255043e-04 4.4985534e-05 0.0000000e+00
9536 1.1969466e-01 7.3344377e-06 2.5236856e-04 4.2078657e-05 0.0000000e+00
9537 1.1872636e-01 7.3227327e-06 2.5127049e-04 4.1217730e-05 0.0000000e+00
9538 1.1703140e-01 7.3058461e-06 2.5049018e-04 3.9259578e-05 0.0000000e+00
9539 1.1826866e-01 7.2967466e-06 2.5063425e-04 4.0878961e-05 0.0000000e+00
9540 1.1753541e-01 7.2837725e-06 2.4990993e-04 4.0296848e-05 0.0000000e+00
9541 1.1769046e-01 7.2727555e-06 2.4949027e-04 4.0101537e-05 0.0000000e+00
9542 1.1915304e-01 7.2649653e-06 2.4971521e-04 4.2025893e-05 0.0000000e+00
9543 1.1569178e-01 7.2460657e-06 2.4892667e-04 4.1414808e-05 0.0000000e+00
9544 1.1685455e-01 7.2383340e-06 2.4816300e-04 3.8949110e-05 0.0000000e+00
9545 1.1575827e-01 7.2216458e-06 2.4741499e-04 3.7867680e-05 0.0000000e+00
9546 1.1569132e-01 7.2117389e-06 2.4775462e-04 3.8846730e-05 0.0000000e+00
9547 1.1525319e-01 7.2001519e-06 2.4669446e-04 3.8804327e-05 0.0000000e+00
9548 1.1751910e-01 7.1944210e-06 2.4762150e-04 4.2943179e-05 0.0000000e+00
9549 1.1708064e-01 7.1832677e-06 2.4679499e-04 4.1322745e-05 0.0000000e+00
9550 1.1718276e-01 7.1740696e-06 2.4720336e-04 4.2885321e-05 0.0000000e+00
9551 1.1821095e-01 7.1663467e-06 2.4704683e-04 4.3067785e-05 0.0000000e+00
9552 1.1570485e-01 7.1467907e-06 2.4581117e-04 4.1102203e-05 0.0000000e+00
9553 1.1646548e-01 7.1395223e-06 2.4537611e-04 3.9314032e-05 0.0000000e+00
9554 1.1572749e-01 7.1236951e-06 2.4476782e-04 4.0309667e-05 0.0000000e+00
9555 1.1527834e-01 7.1126901e-06 2.4511390e-04 4.2796326e-05 0.0000000e+00
9556 1.1837272e-01 7.1118778e-06 2.4444944e-04 4.1861273e-05 0.0000000e+00
9557 1.1637234e-01 7.0956291e-06 2.4390310e-04 3.9722879e-05 0.0000000e+00
9558 1.1301475e-01 7.0722211e-06 2.4273127e-04 3.9403945e-05 0.0000000e+00
9559 1.1384573e-01 7.0655331e-06 2.4270691e-04 3.9005867e-05 0.0000000e+00
9560 1.1513730e-01 7.0595825e-06 2.4232795e-04 3.8969057e-05 0.0000000e+00
9561 1.1599321e-01 7.0484226e-06 2.4211372e-04 3.9298074e-05 0.0000000e+00
9562 1.1527408e-01 7.0391581e-06 2.4213369e-04 4.2191904e-05 0.0000000e+00
9563 1.1426568e-01 7.0211277e-06 2.4128800e-04 3.8648820e-05 0.0000000e+00
9564 1.1448279e-01 7.0127008e-06 2.4051817e-04 3.9196491e-05 0.0000000e+00
9565 1.1447729e-01 7.0011511e-06 2.4058432e-04 3.8867991e-05 0.0000000e+00
9566 1.1208278e-01 6.9836411e-06 2.3998882e-04 3.7964812e-05 0.0000000e+00
9567 1.1372991e-01 6.9799397e-06 2.3957709e-04 3.9042627e-05 0.0000000e+00
9568 1.1341213e-01 6.9668742e-06 2.3978995e-04 4.0372551e-05 0.0000000e+00
9569 1.1238501e-01 6.9543257e-06 2.3895884e-04 3.9502271e-05 0.0000000e+00
9570 1.1278874e-01 6.9436410e-06 2.3829322e-04 3.8480434e-05 0.0000000e+00
9571 1.1304788e-01 6.9346898e-06 2.3909812e-04 4.1049336e-05 0.0000000e+00
9572 1.1338280e-01 6.9260856e-06 2.3874363e-04 4.1644722e-05 0.0000000e+00
9573 1.1282008e-01 6.9122573e-06 2.3726477e-04 3.9033331e-05 0.0000000e+00
9574 1.1315037e-01 6.9021242e-06 2.3748387e-04 4.1491120e-05 0.0000000e+00
9575 1.1249517e-01 6.8881459e-06 2.3692808e-04 4.0490315e-05 0.0000000e+00
9576 1.1173729e-01 6.8789124e-06 2.3704118e-04 4.1122770e-05 0.0000000e+00
9577 1.1339471e-01 6.8717104e-06 2.3730515e-04 4.3467911e-05 0.0000000e+00
9578 1.1157284e-01 6.8571276e-06 2.3612015e-04 4.0684211e-05 0.0000000e+00
9579 1.1217148e-01 6.8452871e-06 2.3642256e-04 4.0205588e-05 0.0000000e+00
9580 1.1289773e-01 6.8403071e-06 2.3625667e-04 4.2597394e-05 0.0000000e+00
9581 1.1025077e-01 6.8222949e-06 2.3488149e-04 4.1071968e-05 0.0000000e+00
9582 1.1154460e-01 6.8136119e-06 2.3456498e-04 3.9971481e-05 0.0000000e+00
9583 1.1170298e-01 6.8047480e-06 2.3417137e-04 3.9041280e-05 0.0000000e+00
9584 1.0966000e-01 6.7867657e-06 2.3336930e-04 3.9832071e-05 0.0000000e+00
9585 1.1161076e-01 6.7832501e-06 2.3311515e-04 3.8984782e-05 0.0000000e+00
9586 1.0957597e-01 6.7677107e-06 2.3267356e-04 3.9634204e-05 0.0000000e+00
9587 1.0981343e-01 6.7561356e-06 2.3241593e-04 3.9196902e-05 0.0000000e+00
9588 1.0993045e-01 6.7473048e-06 2.3321571e-04 4.1670542e-05 0.0000000e+00
9589 1.1109548e-01 6.7412267e-06 2.3186742e-04 3.9422333e-05 0.0000000e+00
9590 1.1102645e-01 6.7306251e-06 2.3163733e-04 3.8790705e-05 0.0000000e+00
9591 1.1062175e-01 6.7188039e-06 2.3127241e-04 3.8730386e-05 0.0000000e+00
9592 1.0798697e-01 6.7010397e-06 2.3024185e-04 3.7112784e-05 0.0000000e+00
9593 1.0740925e-01 6.6870154e-06 2.2975859e-04 3.7325923e-05 0.0000000e+00
9594 1.0829670e-01 6.6795172e-06 2.2956505e-04 3.8123251e-05 0.0000000e+00
9595 1.0735477e-01 6.6682284e-06 2.2930574e-04 3.7876260e-05 0.0000000e+00
9596 1.0747579e-01 6.6583475e-06 2.2917336e-04 3.7181491e-05 0.0000000e+00
9597 1.0899871e-01 6.6547466e-06 2.2931678e-04 3.9888347e-05 0.0000000e+00
9598 1.0870940e-01 6.6414646e-06 2.2847499e-04 3.7712734e-05 0.0000000e+00
9599 1.0813138e-01 6.6303024e-06 2.2806804e-04 3.8311632e-05 0.0000000e+00
9600 1.0860030e-01 6.6205507e-06 2.2830700e-04 3.9730742e-05 0.0000000e+00
9601 1.0734483e-01 6.6080478e-06 2.2790559e-04 3.9123148e-05 0.0000000e+00
9602 1.0788423e-01 6.5983953e-06 2.2712451e-04 3.8298053e-05 0.0000000e+00
9603 1.0738911e-01 6.5874178e-06 2.2688209e-04 3.9424836e-05 0.0000000e+00
9604 1.0773741e-01 6.5777933e-06 2.2600366e-04 3.8023578e-05 0.0000000e+00
9605 1.0638830e-01 6.5638997e-06 2.2581488e-04 3.8614264e-05 0.0000000e+00
9606 1.0679039e-01 6.5517525e-06 2.2530454e-04 3.6482487e-05 0.0000000e+00
9607 1.0707802e-01 6.5464984e-06 2.2484643e-04 3.6541567e-05 0.0000000e+00
9608 1.0598947e-01 6.5343128e-06 2.2476020e-04 3.8084691e-05 0.0000000e+00
9609 1.0601244e-01 6.5213610e-06 2.2460971e-04 3.7244463e-05 0.0000000e+00
9610 1.0670240e-01 6.5147249e-06 2.2390697e-04 3.5683102e-05 0.0000000e+00
9611 1.0756015e-01 6.5095670e-06 2.2379266e-04 3.8998960e-05 0.0000000e+00
9612 1.0712049e-01 6.4930661e-06 2.2424945e-04 3.9603778e-05 0.0000000e+00
9613 1.0524579e-01 6.4802889e-06 2.2287971e-04 3.6400469e-05 0.0000000e+00
9614 1.0542292e-01 6.4727556e-06 2.2305074e-04 3.8699003e-05 0.0000000e+00
9615 1.0426049e-01 6.4587966e-06 2.2208486e-04 3.6338735e-05 0.0000000e+00
9616 1.0645285e-01 6.4560812e-06 2.2206069e-04 3.7482919e-05 0.0000000e+00
9617 1.0422774e-01 6.4364263e-06 2.2131585e-04 3.6136721e-05 0.0000000e+00
9618 1.0475333e-01 6.4301085e-06 2.2105259e-04 3.6355936e-05 0.0000000e+00
9619 1.0381201e-01 6.4167668e-06 2.2078561e-04 3.7602567e-05 0.0000000e+00
9620 1.0554988e-01 6.4111710e-06 2.2097601e-04 3.8646293e-05 0.0000000e+00
9621 1.0441444e-01 6.4009845e-06 2.2007239e-04 3.7131414e-05 0.0000000e+00
9622 1.0486233e-01 6.3917988e-06 2.2121511e-04 4.1780969e-05 0.0000000e+00
9623 1.0533882e-01 6.3831892e-06 2.1968783e-04 3.6735218e-05 0.0000000e+00
